522;New: Beach Park, Lake Co. Sheriff vehicle involved in a crash on Wadsworth at Metropolitan. Road closed w/investigation.;YES
523;ACCIDENT...on 130th @ Torrence. #traffic @cbschicago http://t.co/dFnR19qIPE;YES
524;Interesting #NaturalGas / #Propane / #Electricity discussion today in response to our ridiculous gas bills this winter. #TweetUsYourThoughts;NO
525;Today I auto started my car from my hotel room. It''s gonna be a good day.;NO
526;Aurora: Randall CLOSED next few hours: Indian Trail to Sullivan after this car struck a woman. investigators on scene http://t.co/y7ISonnMOZ;YES
527;RT @iPhoneTeam: Apple CarPlay puts your iPhone apps on the car dash. iOS in the car is finally here! http://t.co/ZzuKEsVOKW;NO
528;@dkiesow My read of your post - which was great btw - was the 70s # is from 2009 and the 25m # is from 2005.;NO
529;More than 15 fire departments respond to big fire at Batavia foundry. No injuries reported. http://t.co/joilZwIuMB http://t.co/SeRxWP4wVw;YES
530;RT @nbcchicago: More than 15 fire departments respond to big fire at Batavia foundry. No injuries reported. http://t.co/joilZwIuMB http://tâ€¦;YES
531;Minecraft Epi. 4 - I died, I''m dead... I died...: http://t.co/nIfkQDTfCY via @YouTube;NO
532;CRASH...IB on the Bishop Ford at the Steel Bridge. Delays begin at 159th St. #traffic @cbschicago http://t.co/ix1KnMBVDB;YES
533;Really missing my car, my dads truck sucks on gas!!;NO
534;Foundry fire struck @ 106 S. Mallory in Batavia. Investigators on scene to determine cause of blaze. http://t.co/UZ2sicVoyW;YES
535;RT @ABC7Chicago: BREAKING: Fire engulfs #Batavia industrial building. Firefighters have been on the scene overnight. We have the latest at â€¦;YES
536;Leave me in the car with the car on when you pump gas while you smoke a cigarette so I know it''s real. ðŸ˜‚;NO
537;yes baby â€�? at Auto Truck Group http://t.co/zStmb4fVQ7;NO
538;Car Makers Hold Smartphones at Bay: Apple and Google are stepping on the gas to integrate their smartphones wi... http://t.co/MGi9FDGOMq;NO
539;Freezing my nuts off walking  around in Chiberia.  Stopped by to check out the traffic report in person tho lol http://t.co/2BBMP7QgDJ;NO
540;Woman hit by car in Aurora critical Randall Road closed: A woman was critically injured after she was hit by ... http://t.co/UeyMr2W33e;YES
541;Batavia fire at metal factory destroys building: In the western suburbs, firefighters were on the scene for ho... http://t.co/zH8oeNXHVj;YES
542;RT @rozvaronABC7: New: Beach Park, Lake Co. Sheriff vehicle involved in a crash on Wadsworth at Metropolitan. Road closed w/investigation.;YES
543;7 Tips for Igniting Your Content With Social Media - Content is fire. Social media is gasoline. Jay Baer uses th... http://t.co/78ThYplV7j;NO
544;7 Tips for Igniting Your Content With Social Media - Content is fire. Social media is gasoline. Jay Baer uses th... http://t.co/1NaZ3jz3Hu;NO
545;Warming my car up is a waste of gas. Where is summer;NO
546;#smm 7 Tips for Igniting Your Content With Social Media - Content is fire. Social media is gasoline. Jay Baer us... http://t.co/xkajm3Zgxt;NO
547;@nbcchicago I think you mean 8800 block of S May, not 800 block;NO
548;Police blocking traffic on Wadsworth in Beach Park after a garbage truck collided w/ a Lake County Sheriff SUV http://t.co/OzHCUfcRUo;YES
549;Wash my clothes,do my homewrk, take my car to get a car wash and go apply for some more jobs && then go to DANCE PRACTICE AT 7 to 9;NO
550;Police warning to MP was ''contempt'': A police force committed a contempt of Parliament by warning an MP not to... http://t.co/GnTzy6mj10;NO
551;New: IDOT responding to a crash, IB Stevenson at Harlem. NB I-57 JAMMED approaching a crash 127th.;YES
552;Injuries @ Beach Park crash. Sheriff SUV vs. garbage truck. Investigators working to find cause. Wadsworth CLOSED. http://t.co/9kf0bO3Phw;YES
553;Injuries @ Beach Park crash. Sheriff SUV vs. garbage truck. Investigators working to find cause. Wadsworth CLOSED. http://t.co/z9Pw88WS8N;YES
554;Police blocking traffic on Wadsworth in Beach Park after a garbage truck collided w/ a Lake County Sheriff SUV http://t.co/UKMZora6X6;YES
555;(Beach Park) Wadsworth closed past Green bay to before Lewis b/c of a crash involving police car and garbage truck. http://t.co/RwAv7WXRqr;YES
556;Autumn Radtke, CEO of virtual currency exchange that accepts Bitcoins, found dead in Singapore police investigating http://t.co/hego347U31;NO
557;Autumn Radtke, CEO of virtual currency exchange that accepts Bitcoins, found dead in Singapore police investigating http://t.co/E9DtA4sNAe;NO
558;Reminder that if you spoil KLK 21 for me I''ll kill la kill you;NO
559;Mrkt still looking for a negative Mar 31 USDA corn report, positive old but negative new crop soybean report & a neutral wheat report.;NO
560;RT @xFiveoclock: Reminder that if you spoil KLK 21 for me I''ll kill la kill you;NO
561;Car Makers Hold Smartphones at Bay: Apple and Google are stepping on the gas to integrate their s... http://t.co/HsEn34rIEp @stankotecki;NO
562;RT @stankotecki: Car Makers Hold Smartphones at Bay: Apple and Google are stepping on the gas to integrate their s... http://t.co/HsEn34rIEâ€¦;NO
563;If we live, we live to The Lord and if we die, we die to The Lord. Therefore, whether we live or die, we are the Lord''s - Romams 14:8;NO
564;News reports 3 firefighters hurt in last nights #Batavia factory fire. Slip & fall injuries. Cause of fire under investigation.;YES
565;The song I could fuck you alll the tiiiiime came on the radio when  I was in the car with my dad and I rlly wanted to die :-);NO
566;GM Faces Tough Questions About Recall: The National Highway Traffic Administration is ordering General Motors ... http://t.co/pv9nIJnxJQ;NO
567;@zetsuboner I''ll kill you until you die to death!;NO
568;RT @xFiveoclock: @zetsuboner I''ll kill you until you die to death!;NO
569;Secondhand smoke can cause damage to kidsâ€™ arteries, study reports: http://t.co/H5SvlsRovO;NO
570;We''re so close to spring break traffic at the airport #trickedbyadanceteam;NO
571;RT @TradeADMIS: Mrkt still looking for a negative Mar 31 USDA corn report, positive old but negative new crop soybean report & a neutral whâ€¦;NO
572;Your truck as a mobile charging station for tools? How about Go Power! Solar Flex panels right on truck. #wts2014 http://t.co/5xVKLqaiBC;NO
573;Good morning everybody. Taking a break today and not going to school. I certainly could use this break after being out all day yesterday.;NO
574;Where is auto insurance the most expensive? Michigan. #ironic #auto #insurance #cars #personalinjury #vehicles  http://t.co/dIXqIBgeCo;NO
575;@TedCruz police incident mornng maybe xconn btweek fire n sexualassault. VolbAmer. LRedCross at hand r asistng resdentsCBS DWThttp://cbsloc.;NO
576;This week has been beyond stressful, I lowkey don''t even wanna go to Panama for break anymore, jus wanna sleep my break away.;NO
577;Kenya AA morning delivery fuel...not a better coffee or delivery fuel out there! http://t.co/oRwULYxm5M;NO
578;God is good. Just got into a car accident. No injuries. ðŸ™Œ;YES
579;BREAKING: FATAL AURORA PEDESTRIAN VS. CAR CRASHRandall Road between Sullivan and Indian Trail Roads in Aurora is... http://t.co/tUWnWuJbsi;YES
580;I''m inclined to call bullshit that @Newsweek uncovered the real Satoshi Nakamoto. Fuel on the fire for Bitcoin conspiracy theorists.;NO
581;New study: 1-in-3 patients in nursing facilities suffered  #medicationerror #infection or other type of harm = injury &/or death....;NO
582;@TedCruzArson Suspected. Multiple fatalities have been reportd at scene police cu not confirm the reportÂ« CBS Detroit http://t.co/GvRVomSWpQ;NO
583;Less cars more bikes?Pedestrian deaths in traffic crashes drops, baffling experts. #bike #bicycle #lawsuits #traffic http://t.co/6pGAEfXNWW;NO
584;Me: Hello 911 there''s like a thousand dead people here! Police: where are you!? Me: At the cemetery.;NO
585;Ram C/V Tradesman commercial vehicle features up to 11.5 cu ft of class exclusive in-floor storage. #wts2014 http://t.co/IezpiB7Xt3;NO
586;I''m blazing through traffic in the Free game Highway Rider!  Lets Ride. #highwayrider http://t.co/8BKDUisR5K http://t.co/YQQlcdRi7k;NO
587;Love waking up early so I can get to work early and what do you know. LSD has an accident and traffic sucks! Awesome! Thanks for that!;YES
588;BUY: 100HP SERIES WOUND DC MOTOR: Want to Buy 100HP SERIES WOUND DC MOTOR 100HP SERIES WOUNDâ€¦ http://t.co/4O4C0YWZlF;NO
589;When I''m walking and a car doesn''t stop soon enough for me I give it a stare so hard it will damage the engine.;NO
590;WGCI giving away passes to see TerRio & they said ooooh kill em yeah somethin gone kill em alright.. High cholesterol, Diabetes etc. ðŸ˜©ðŸ˜‚ðŸ˜­;NO
591;I''m blazing through traffic in the Free game Highway Rider!  Lets Ride. #highwayrider http://t.co/8BKDUisR5K http://t.co/v65Ijy69SQ;NO
592;Skatepark News: Parks report suggests $54 million in recreation renovations - Clearwater Gazette: Parks report... http://t.co/dnAYtt9Q0N;NO
593;Woman fatally struck by car in Aurora: Police: A woman died Thursday morning after she was hit by... http://t.co/9fT7D4IpU1 #Chicago #News;YES
594;Witness feared Pistorius might kill himself after shooting girlfriend: One of the first people on the scene after... http://t.co/pKprNIXs0w;YES
595;Woman hit by car in Aurora dies: A woman who was hit by a car while walking over night in Aurora has died,... http://t.co/OZ5ZSJz1Du;YES
596;Anyone remember that scene from Minority Report:  http://t.co/lIGGk1szmu#innovation #MinorityReport;NO
597;I don''t know why I was disobedient 2 God this morning something told me drive my Accura truck today but I didn''t now my Truck low on oil smh;NO
598;So with a name like Akame ga Kill, can we expect some crossover fanart with Kill la Kill in the near future?;NO
599;@madeyoup Stacey, we apologize for your experience. Please DM your order # and phone # so we can call you to resolve the issue. Thank you.;NO
600;White girls love to do coke, black girls always wanna smoke;NO
601;A girl never looked better while holding scissors. #anime #Kill LA Kill http://t.co/k26Hazvqof;NO
602;WATCH: What Happens When A Black Man And A White Man Try To Break Into The Same Car http://t.co/yjLM696Cdc;NO
603;@Christo12e Sorry about your recent delivery experience. Please DM your phone # and order # so I can have someone call you to resolve this.;NO
604;.@Dennis_Rodkin''s @GoodDayChicago segment is at 9:10 a.m. He''ll cover some properties from our Residential Report, Deal of the Week pick.;NO
605;RT @CrainsChicago: .@Dennis_Rodkin''s @GoodDayChicago segment is at 9:10 a.m. He''ll cover some properties from our Residential Report, Deal â€¦;NO
606;So at SSC we have a Midterm break and a Spring break.;NO
607;Ba bump ba bump ba bump I have gotten my resting heart rate down to 75 from 95 http://t.co/0rNc4ukZWl;NO
608;RT @motorlogy: The best reason to go to an auto show is to get closer to a car than you''ve ever been. http://t.co/Gc5BKbHuro;NO
609;6423-25  a washtinaw still and box. Now struck.  No injury but two dogs and two cats died as a result of heavy smoke http://t.co/gp7lRW5dkk;YES
610;I was going 20mph in reverse down a street and passed by a police car going the opposite way. No pull over, no... http://t.co/rofNZ9O4pe;NO
611;Batavia fire at metal factory destroys building: In the western suburbs, firefighters were on the scene for hours... http://t.co/shvSpOM4We;YES
612;Woman hit by car in Aurora dies Randall Road reopens: A woman died Thursday morning after she was hit by a car... http://t.co/6CHXSA0hgx;YES
613;I need to start lookin for another car ! My dad makin me drive this bright green truck is so embarssin I just get stares lol;NO
614;A hip hop legend, I think I died in a accident cause this must be heaven;NO
615;@wintersnowolf @LeoBlueWolf @SilverAutomatic @sparky_husky @Pike_Shep @Flintthewolf @Coal_Dog :D  Except all the auto shops that burn here.;NO
616;Why do they call is Spring Break, when the spring equinox is March 21st... it should really be called Winter Break 2.0 #makessense;NO
617;3/5/14 BATAVIA - 3 firefighters hurt extinguishing foundry fire - Report by WBBM TV http://t.co/dZKmJVluWW;YES
618;And You Will Know Us By TheTrail Of Dead (@realtrailofdead): Tao Of The Dead Part III update: Silkscreens + Shipping http://t.co/g6T4UYf5Pn;NO
619;RT @vrivnvO: shit dead or lemme just rephrase that, BEEN dead;NO
620;#Beyonce sneezed on the beat and the beat got sicker -- the beat died shortly after. Don''t be careless. Cover your mouths. #themoreyouknow;NO
621;RT @thesamelcamel: #Beyonce sneezed on the beat and the beat got sicker -- the beat died shortly after. Don''t be careless. Cover your mouâ€¦;NO
622;Spring Break in Chicago is more like winter break.;NO
623;Lots and lots of photos from the Geneva Auto Show Report 2014 in Geneva, Switzerland - VWVortex http://t.co/U60aFrUi13;NO
624;Aurora police are investigating a fatal accident in which a car hit a pedestrian early Thursday on the cityâ€™s... http://t.co/W4qv4XlKgj;YES
625;Lake County Sheriff deputy injured in crash with garbage truck http://t.co/YDbSbO2urP;YES
626;No surge seen for US gas prices when exports start: Domestic natural gas prices are unlikely to surgeâ€�?even whe... http://t.co/GFHsSeiiYk;NO
627;The tow truck just came now omw to work thank god I work at auto place my belt broke so now I gotta fix it but god is good thanks roadside;NO
628;Parrish been blocked so long I forgot I blocked him ðŸ˜‚;NO
629;#chi ### Ground-Floor Opportunity / Paid Training / $80-100k FIRST YR! ### http://t.co/RyHGre4enN #sales #jobs;NO
630;RT @xxx_liveforever: Parrish been blocked so long I forgot I blocked him ðŸ˜‚;NO
631;Dead Facebook, You guys really fucked up with the auto load video bullshit. Not everyone has expendable data and bandwidth. #Disgruntled;NO
632;RT @contractormag: Your truck as a mobile charging station for tools? How about Go Power! Solar Flex panels right on truck. #wts2014 http:/â€¦;NO
633;When ppl say (what ever floats your boat) I immediately think that what ever floats my boat should float anybody''s boat #WaterBitch;NO
634;Hey  5 fire trucks, 3 ambulances, and 2 police cars on my block all before 9am.;NO
635;This shift is over! Chillin'' on the couch in the break room, before I go home. Yeah, we got a couch in our break room now.;NO
636;Woman hit by car in Aurora dies Randall Road reopens http://t.co/MH7j0IZelg;YES
637;Die! Die, snow! DIE. MUHaHahaHAHA http://t.co/89lhFaWEcJ;NO
638;#chicago #news Woman hit by car in Aurora dies - A woman who was hit by a car while walking over night in Aurora h... http://t.co/Psu8mZSITt;YES
639;I have a Dacor dual fuel range(6 burner, 2 ovens). I bought it 14 yrs ago and it was an expensive range. While baking something burst...;NO
640;It was a brutal winter! Erie LaSalle Body Shop & Car Care Center can help your car recover from winter. #RiverNorthChi;NO
641;@MisterCommodity same boat as you, profit taking should be in order ahead of wknd & report...''should'';NO
642;Freeze Damage Report FromÂ Ontario http://t.co/funuwdKkin;NO
643;Sheriff''s deputy hurt in accident with garbage truck in Lake County http://t.co/psS4oQYSyU;YES
644;Car Facts: China surpassed American Auto sales in 2009. Total Chinese car auto sales are estimated at 136 million;NO
645;RT @chicagotribune: Sheriff''s deputy hurt in accident with garbage truck in Lake County http://t.co/psS4oQYSyU;YES
646;Notre Dame Football Spring Practice Report: 3-6-14 - One Foot Down: Notre Dame Football Spring Practice Report... http://t.co/aGdFjFjOlv;NO
647;March is National Nutrition Month. Food is our fuel, we need to properly fuel up our body. You wouldn''t put... http://t.co/8i1QQtA1xm;NO
648;Man even the damn gas station was off. I just needed gas and to get a frappuccino;NO
649;You can smoke some gas with me,Pop a flat and roll with me All night.. All night;NO
650;Anybody have a fancy sports car or futuristic looking vehicle we could use for a couple hours March 15th? Will... http://t.co/9ZrDUkAQbG;NO
651;RT @happykatie: It takes 26 hrs on avg to report a lost wallet, but 68 mins to report a lost cell phone!! Mobile is important :) #etailwest;NO
652;Sheriff''s deputy hurt in crash with garbage truck http://t.co/r9JIf0GNUU;YES
653;@Bigman_Design we apologize for your experience. Please DM your order # and phone # so we can reach out. Thank you.;NO
654;Once more into the fray.Into the last good fight I''ll ever know. Live and die on this day. Live and die on this day. #TheGray;NO
655;@Lucky_Luciano_9 we''re going to make him enjoy the shit out of HS, bad ass car, fresh threads, and a bad ass car.;NO
656;If that lil dude died over someone else being reckless I''d go home ready to go ham on anyone I''d die for that lol dude Idc how we argue;NO
657;RT @carsdotcom: The 2014 @NissanUSA #Versa is the cheapest automatic-transmission car to buy & fuel. #protip http://t.co/6Cfi7XcC0k http://â€¦;NO
658;Lake County Sheriffâ€™s Deputy Injured In #Crash With Garbage Truck http://t.co/XIkC1sFfTU #local #news #beachpark;YES
659;I''m at Car Care Specialists Hand Car Wash & Detailing (Chicago, IL) http://t.co/dTrNbtENXu;NO
660;RT @contractormag: Ram C/V Tradesman commercial vehicle features up to 11.5 cu ft of class exclusive in-floor storage. #wts2014 http://t.coâ€¦;NO
661;Lake County Sheriffâ€™s Deputy Injured In Crash With Garbage Truck http://t.co/S7h4vPTgD3 #chicago;YES
662;@KelliEspiritu A toilet race car and a Swedish race car.  Man, you guys hit the jackpot on cool cars!;NO
663;Looking forward to our new neighbors # NewRavenswood RT @Alderman_Pawar: I am pleased to report that the new Lycee... http://t.co/vC3CTiqH6q;NO
664;I''m gonna miss this snow wall.. blocks the businesses across the parking lot from watching me smoke bowls in my car http://t.co/KeAog8hPuK;NO
665;THU MAR 06 2014 ~10:42 AM HILLSIDE FIRE DEPARTMENT PERSONAL INJURY CRASH 41.870072,-87.889523 (WB I-290 WEST O... http://t.co/gDCU1bb4vG;YES
666;Death is a stripping away of all that is not you. The secret of life is to die before you die ---and find that there is no death.;NO
667;There was a time when the closest thing to an SUV was a truck with a cab cover. #TBT;NO
668;@ImAlwaysHardman no some girl in my english class called me a crack head and told her coke isnt crack nd she said i still smoke it.. like u;NO
669;Hope i get a new car today ðŸ™?ðŸ™? been with out a car for 4 days now feel like a Whole month lol ðŸ˜’ðŸ˜’ðŸ˜’;NO
670;If its meant to be everything will work out....just another bump in the road;NO
671;COOLPEOPLE JAM FOR TODAY Kooler Than Jesus by My Life With The Thrill Kill Kult;NO
672;Take a break please.â€œItaly Coach Cesare Prandelli said he''ll either renew his contract with the Nazionale or take a break from footballâ€?;NO
673;Finally on spring break well winter break prt 2 ðŸ˜’ðŸ˜‘;NO
674;Just saw a Street report saying semiconductor industry inventories now at 4- and 12-yr lows. Everyone running very tight-fuel 4 the fire.;NO
675;I feel like so many people are going on spring break, and I''m just over here like..2 more weeks left of school till break. Woohoo.;NO
676;$SPX @ 1900 post jobs # report tomorrow morning has a nice ring to it.  It reeks of Weekend Headlines. 5yr anniversary of the 2009 lows too;NO
677;2 dogs, 2 cats die in South Side fire http://t.co/hJGKiIG8eA #chicago;YES
678;Spring break gone be felling like Christmas break;NO
679;RT @LoveYoungin2x: Spring break gone be felling like Christmas break;NO
680;17 sprays of perfume. Damn you must reek of weed.;NO
681;She''s my best friend, break her heart, I break your face.;NO
682;Damn RT @SPOTNEWSonIG: CPD and owner on scene w/ stolen 2006 Volvo, ET ordered for over 50k in camera equipment stolen from vehicle....;NO
683;@bccprobs who else sits in their car to charge their phone and get service during a break between classes....#IDo;NO
684;@the1nonlybimo @reffeki @Bumble8eeTuna @Center5O @Pekahbooo he''s reported and blocked not following and no followers it''s a troll account;NO
685;RT @ThatNigga_Veli: @__FinessinQueen Ctfu But Do I Gotta Come Up There ? Cuz I''ll Flattened That Bitch Tires & Set Da Car On Fire;NO
686;RT @DineroMizzle: RT @WildWildDaGen - No Smoke [Prod. by Beat Buster]100% Stack Or Starve Approved http://t.co/pYWQ3uWBiz via @youtube #Chiâ€¦;NO
687;Our chicks for animal science are dead... All of them died and aren''t going to hatch. Well there goes my day ðŸ˜©ðŸ˜±;NO
688;today first day of Spring Break though ðŸ’ƒðŸ™Œ feeling more like a 2nd winter break actually ðŸ˜?;NO
689;My cousin was killed in a car accident in California this morning pray for me y''all;YES
690;I love how RMU schedules all of these team trips for next week but we dont get a spring break. Heres an idea make that week the spring break;NO
691;Shoulda never took you on the boat for ya birthday.& I shoulda never fucked you on the boat on ya birthday...;NO
692;Family Steals $7 Million in Toys, to Sell on eBay - Police & Fire - Northbrook, IL Patch http://t.co/qgzihQFKKz via @NorthbrookPatch#cwrw1;NO
693;I liked a @YouTube video http://t.co/iXxcPONANe True Detective - Rust & Martin Car Conversation Scene (HD);NO
694;2 dogs, 2 cats die in South Side fire: Four pets died in a fire in the South Side Chicago Lawn neighborhood Th... http://t.co/uJR9heI8UL;YES
695;Chicago Fire (Official Site) &gt;NO
696;Holy cover hotness!! SEX & THE SINGLE VAMP by @RobinCovington cover reveal & giveaway. @entangledpub @CovetBooks http://t.co/8zmEp5sNSE;NO
697;I was all for this COLD COLD winter to kill the bugs. Then today I saw a centipede in my laundry and died a little.;NO
698;2 dogs, 2 cats die in Chicago Lawn fire http://t.co/LNKknlQRzd http://t.co/8oaSsWQW3v;YES
699;Jam Quarters: Join the @ProceduralDeath jam by making a PDL game! #gamejam #gamedevhttp://t.co/HFzd0CrOUX http://t.co/TXOBqpgbcX;NO
700;AFC: Executive Director | Illinois Propane Gas Association: US - IL - Springfield,  Plans, organizes, directs ... http://t.co/kY30F0SStr;NO
701;This lady just brought in a HUGE bag of clothes that REEK of smoke. ðŸ˜–ðŸ˜·ðŸ˜µðŸ˜¡;NO
702;RT @AffinityArchive: Jam Quarters: Join the @ProceduralDeath jam by making a PDL game! #gamejam #gamedevhttp://t.co/HFzd0CrOUX http://t.coâ€¦;NO
703;@ChiefKeef - Back From The Dead 2 (Alternate) Cover Art By Me ! http://t.co/BdMtfIRBcD;NO
704;RT @3KCovers: @ChiefKeef - Back From The Dead 2 (Alternate) Cover Art By Me ! http://t.co/BdMtfIRBcD;NO
705;@ChiefKeef - Back From The Dead 2 Original Cover Art By Me http://t.co/nTkQ44mdIE;NO
706;RT @3KCovers: @ChiefKeef - Back From The Dead 2 Original Cover Art By Me http://t.co/nTkQ44mdIE;NO
707;@Xarisbc Charis, we apologize for your delivery experience. Please DM your order # and phone # so we can call you right away. Thank you.;NO
708;Driving a #vw CC. Almost died on i90. This car cannot steer at full throttle. Let alone stay in it''s own fucking lane at 110mph;NO
709;Kill la Kill: What to Expect From Episode 21: So here is a little sample of what Iâ€¦ http://t.co/00hsyKxwo0 #OtakuSoup;NO
710;@DanDadDoes we''d like to help if you have an issue. Please  DM your order # and phone # so we can reach out.;NO
711;@Free_Manny92 break a leg. I could break it for you, if you''d like?;NO
712;@_AmazingAura we don''t mind you taking a bite off our plate. we mind you saying i don''t want anything THEN taking a bite off our plate.;NO
713;Good wine has heart from the body of the soil, lips kissed by the sun and soul from the tears of the rain. The wonderful bouquet is perfume.;NO
714;The sweetness by jimmy eat world will always be one of my favorite songs to jam to.;NO
715;We ain''t going in till them thangs empty molly tryna make his glock go empty ride on dem oppers block but they block is empty;NO
716;Take A Break Nigga Pump Yo Brakes Nigga U Don''t No Smoke ðŸ’¨ðŸ’¨ðŸ’¨ðŸ�?«;NO
717;I don''t want Melo personally. #Bulls Thibs would break him down, then they''d fire Thibs for their star and we''d turn into the old Nuggets;NO
718;Gone Have THEM Steal My Car. Slow Ass Sophmore Dont Even Know How To Steal A Car.;NO
719;Lol your car runs on a battery? Wow are you like 5 playing with your little cars ? Hahaha fucking loser. My car runs on love.;NO
720;Its Nice how dey say dey ah kill ah nigga till dey GOTTA kill ah nigga;NO
721;RT @NLMB_FTO: Its Nice how dey say dey ah kill ah nigga till dey GOTTA kill ah nigga;NO
722;Why wash my hair or put on any makeup? I''m just running to the store for ten seconds! CUT TO: ticktickticktick (sound of dead car battery);NO
723;RT @JoeVanacoreIII: @bccprobs who else sits in their car to charge their phone and get service during a break between classes....#IDo;NO
724;Ukraineâ€™s #nuclear plants continue providing almost 50% of countryâ€™s electricity, long-term fuel supply uncertain  http://t.co/Uikne3nIn9;NO
725;Lake County Sheriff`s deputy injured in Beach Park crash: A Lake County Sheriff''s deputy was injured in a crash... http://t.co/W7z45sySdS;YES
726;Free car wash today! Woot. (@ NASCAR Car Wash Elmwood Park - @ncwelmwoodpark) http://t.co/OqeeiuHLFe;NO
727;Sitting on the highway parked. Accident? #I80 #highway #help;YES
728;DESKERCISE. BURN CALORIES effortlessly by pacing during phone conversations. If you can, you can burn up to 350cals/ day LIKE COMMENT SHARE;NO
729;@bhawksfanjen @lakeline highly recommend filling a police report;NO
730;RT @glacialgeology: Why do they call is Spring Break, when the spring equinox is March 21st... it should really be called Winter Break 2.0 â€¦;NO
731;Police: Florida parents charged with abandoning kids had syringes in truck http://t.co/Ebin540Bj2;NO
732;@QUEENCRASH Fair enough. Coke shots for Alex!  . . . um, wait, that sounded wrong . . . Diet Coke shots for Alex!;NO
733;Sticks and stones may break my bones, but NOTHING will ever kill me. -- Freddy Krueger @MATTHARDYBRAND @das9520 @mandm21;NO
734;Being a goalie, I''ve come to expect rug burn in random places. But how my butt got rug burn on the part that isn''t right by the thigh, IDFK;NO
735;And not rug burn, more like turf burn. Rug is actually valid on some turf fields though. Lmfao #lowbudget;NO
736;A girl in bond court reported a stolen car stolen after the rightful owner got it back #bondcourt silliness;NO
737;Wacky! RT @ErinMeyer1: A girl in bond court reported a stolen car stolen after the rightful owner got it back #bondcourt silliness;NO
738;Bitstamp Posts Results of Audit, No Problems to Report: The Bitstamp bitcoin exchange has reported today that ... http://t.co/ZPNwQ6UK1e;NO
739;Feel so good, Here''s another 1 Curren$y & Smoke Dza -Thursday Car (Prod. Harry Fraud) [The Stage EP] https://t.co/APOTBJsJch #HappyTHURSDAY;NO
740;@jbear62 @mvochoa2 the whole point is  the government is trying to cover it up to prevent public chaos. This nuclear explosion &gt;NO
741;Clean Energy Opens Two Americaâ€™s Natural Gas Highway Stations - TopNews - Fuel Smarts - TopNews... http://t.co/LTNpwRVGoM;NO
742;@_Justiiice got some fire coming!! Get it trending I swear this jam is a banger!!! #Rhombus #Rhombus #Rhombus #Rhombus #Rhombus;NO
743;Where is auto insurance the most expensive? Michigan. #ironic #auto #insurance #cars #personalinjury #vehicles  http://t.co/pnNRCEF1aE;NO
744;Block in Real life, on my phones, or in Social media has become so easy for me. Thank God. Block first, ask... http://t.co/NtCLKx2XyA;NO
745;RT @ChiNewsNetwork: #chicago #news Woman hit by car in Aurora dies - A woman who was hit by a car while walking over night in Aurora h... hâ€¦;YES
746;I can not stand people that smoke in the car with me... ðŸ™…;NO
747;Mfs don''t smoke to get high they smoke for attention;NO
748;RT @Chatterstick: Mfs don''t smoke to get high they smoke for attention;NO
749;I liked a @YouTube video from @billstill http://t.co/LN44Hs14J1 Still Report # 207 - RT Anchor Resigns on Air;NO
750;I liked a @YouTube video from @uberhaxornova http://t.co/JPB99dWQTc POLICE STATION - Grand Theft Auto 5 VALENTINE''S DAY ONLINE w/;NO
751;Huh? The only #metrafail train car accessible to persons with disabilities is the head car ALL THE WAY DOWN the platform? #longwalk;NO
752;2 dogs, 2 cats die in Chicago Lawn fire: Four pets died in a fire in the South Side Chicago Lawn... http://t.co/pP2DCOZIBH #Chicago #News;YES
753;2 dogs, 2 cats die in South Side fire: Four pets died in a fire in the South Side Chicago Lawn... http://t.co/m1PHNMjKx8 #Chicago #News;YES
754;RT @luzmastaflex: Just almost started a fire in my apartment via cigarette but I almost set my highschool on fire that way so I guess I''m nâ€¦;NO
755;@nursingsrat same boat darling, same boat here.;NO
756;@DZederman Pearl Jam played Soldier Field right after that dead show too. You didnt go to that one? I went to both. Long week lol;NO
757;Out with the bady Love my mommy ðŸ˜™ðŸ’“ðŸ’¯#lunchtime # motherdaughterday #myhomie # bestfriend #rideordie http://t.co/FYeCyr1gw4;NO
758;You''ve been in a car accident: What do you do now? http://t.co/3ke0eqsF8d #infographic;YES
759;#Heartbreaking Woman Killed In Car Crash In Same Spot Her Twin Sister Died From Hit-And-Run 18 Years Earlier! http://t.co/tsZbQnAdg5;YES
760;@HockeyBroad I was very happy with buying used car from Enterprise. Straight shooters, good customer service, good car.;NO
761;Guys. I feel very strongly about how fantastic this Pharrell album is. I''ve listened to it cover to cover 3 times already.;NO
762;RT @victoriakaaay: I added a video to a @YouTube playlist http://t.co/1E99kQW1Io The Neighbourhood - Wires (Ram Jam Episode 5);NO
763;I figure that I train enough. and watch enough Dexter and Burn Notice to make your death look like an accident. lol;NO
764;RT @ans_org: Ukraineâ€™s #nuclear plants continue providing almost 50% of countryâ€™s electricity, long-term fuel supply uncertain  http://t.coâ€¦;NO
765;@Losneckdig Car shopping? Give us 15s of your time and that car could be on us. See rules: http://t.co/tNCvAxSJmE #15secondsofdrama NoPurNec;NO
766;With the stress of school and this stupid injury, this spring break is much needed. Can''t wait to be in the sun and finally relax a little.;NO
767;the mysterious second life of a lighter presumed dead;NO
768;I love how everyone is like spring break yay! And I''m like my winter break isn''t even over yet. #wendellaprobs #boatlife;NO
769;Hypothetically speaking, if I were to move to a new city w/o my car, how do I get a long term rental car for the best price?;NO
770;I''m blazing through traffic in the Free game Highway Rider!  Lets Ride. #highwayrider http://t.co/8BKDUisR5K http://t.co/6Tb35RvQUl;NO
