540;LARGE PLANT FIRE in Ripley, TN. We're told the building is likely destroyed. I'm LIVE on the scene. More on #Fox13GMM http://t.co/PjiirKYP;YES
541;Allied Plastics Plant FIRE. You can see smoke MILES AWAY. #Fox13GMM http://t.co/yFIuiPNx;YES
542;NeoMemphis News: Massive fire at factory in Ripley: Action News 5 is on the scene of a factory fire at ... http://t.co/brfnVbWp #memphis;YES
543;Serious crash down south...reports of a tractor trailer flipped over on top of a Jeep at Lamar & Shelby..use Plesant Hill as alt #memtraffic;YES
544;#Ripley fire contained. No injuries. Some homes in area evacuated. 20 people work there. Owner says workers saw flames and got out.;YES
545;Lately my body has been aching. Idk if I need a break or a doctor. Hopefully I just need a break;NO
546;Traffic at 55 and Mallory is back to just the left lanes blocked in both directions...no delays.  Still avoid Lamar & Shelby. #memtraffic;YES
547;TED: Jonas Eliasson: How to solve traffic jams - Jonas Eliasson (2012): It’s an unfortunate reality in nearly ev... http://t.co/sKysIovP;NO
548;Don't Wanna Break Your Heart?? , Wanna Give Ya Heart A Break ??;NO
549;BREAKING NEWS: Sex trafficking trial of Terrence T-RexYarbrough postponed until Wednesdayw due to a bomb threat. #trex;NO
550;MPD blocking traffic on the ramp at NB 240 and Walnut Grove (unknown why) traffic backed up to the Shady Grove Overpass. #memtraffic;NO
551;Someone come to Cordova. I'm on break till 1 and nothing to do n no car lol;NO
552;OK...MPD had the traffic stopped for construction trucks.  Back open again and moving at Walnut Grove & 240.  #memtraffic;NO
553;Has anyone ever seen one of the campus police officers doing anything besides sitting in their cars in the back of a parking lot?;NO
554;Bomb Search Yields Negative Results: Memphis Police are reporting that no bombs have been found following a downtown... http://t.co/iMVW2YBW;NO
555;1974 ford lwb with 390 motor (brighton) $1250: we have a ford truck with 390 motor truck runs but needs some mot... http://t.co/nZsNsHa2;NO
556;Stalled car jamming you up out east on NB 240 north of Poplar in the left lane.  #memtraffic;YES
557;I need to start talking my breaks at work. We get two 10-15 mins breaks & 45min lunches. Them we dnt have to clock out for the 10 min breaks;NO
558;Most of we do is smoke Smoke SMOKE regardless of what!!! Whenever shit goin bad bitch im still rollin up!!!!;NO
559;Car Care Tip: A squealing or grinding sound when you step on the brake pedal is an indication that your vehicle... http://t.co/E038b9l1;NO
560;Learn more about the early morning fire damages to St. William Catholic Church in Millington in this photo galley: http://t.co/3uYWkwOT;NO
561;Now if you smoke weed from time to time that's cool. We can smoke together baby. Just don't have to rely on weed to get by.;NO
562;Police bout 12 cars deep chasing somebody at Walmart;YES
563;Bobbi Kristina Crashes her Car in Georgia http://t.co/BfWXpDXA;YES
564;Never traffic for fun, only traffic for funds...;NO
565;This is the first time in a long time when this perm has burned like this. Dayuumm, my head was on fire. And I gotta get blk rinse! 0-o;NO
566;I was driving behind a car earlier that looked like it had several flat, tires, had been set on fire, and then attacked by a bear.;NO
567;I need another car seat...i hate transferring it from car to car constantly;NO
568;1998 Ford Escort (Southaven Ms) $1250: 1998 Ford Escort good running car,5 speed great gas saver. car in fair sh... http://t.co/JH9b6JFu;NO
569;I'm finna stay gettng da car now&gt.&gt.&gt. good grades nd shxt I haven't been in trouble wit da police in a whole month;NO
570;AND THEN ON TOP OF ALL THAT...  I went to my car only to find of some crossed eyed son of a bitch scrapped the side of my car and left...;NO
571;Maybe we'll live & learn, maybe we'll crash & burn.;NO
572;Lawsuit: FedEx Fires Driver Over Russian Accent: SALT LAKE CITY (AP) – A Utah truck driver alleges FedEx fired him... http://t.co/rQbZRINo;NO
573;DAMN I WISH MY DAMN CAR WAS HERE...# aunti hurry up;NO
574;About to attempt to watch Fire with Fire again;NO
575;pumps and the bumps pumps and the bumps;NO
576;i've been spending the last 8 months thinking all love ever does is break, burn, and end.;NO
577;Police officer charged with rape and incest: (WMC-TV) – A Memphis police officer is under arrest and accused of ... http://t.co/WCXQjLUs;NO
578;I smoke, i drank. i'm supposed to stop but i can't. I'm a dog, i love hoes. I'm addicted to money, cars, and clothes;NO
579;It breaks my heart when I have to tell a friend something that is gonna break their heart too..smh;NO
580;Kelsey Grammer Baby Car Seat Controversy: Daughter Was in Her Seat When Dad Hit the Road, Rep Says: Kelsey Gramm... http://t.co/Nqepugt4;NO
581;What tried to break me I'm about to run into it and break through it! #dwjministries;NO
582;State Route 385 W in Shelby Co Crash Multiple Vehicles at I-240 RT.  and  LT. / BEGIN NONCONNAH PKWY. / {IN MEMPHIS URBAN AREA} at 7:40 PM 1;YES
583;State Route 385 W in Shelby Co Crash Multiple Vehicles at I-240 RT.  and  LT. / BEGIN NONCONNAH PKWY. / {IN MEMPHIS URBAN AREA} at 7:40 PM 1;YES
584;Fena eat,smoke,cuddle and watch movies awl n that order # awl smiles;NO
585;EXCLUSIVE intv w/ the good MS Samaritan who spent weeks in hosp & lost his father while helping a driver who crashed. Tonight #abc24;NO
586;I'm barred out plus baby girl wanna smoke another blunt I'm good though so we blazing.......... Ain't No ?;NO
587;I hate when people drive slow cuz of police car. I'll go around y'all and the police;NO
588;18% of all traffic accident fatalities in 2011 were caused by distracted driving. Don't be a statistic #ItsJustNotWorthIt;NO
589;1923 Ford Model T depot Hack Truck (Jasper,Al) $9000: UP FOR FOR SALE IS A 1923 MODEL T FORD DEPOT HACK TRUCK. T... http://t.co/nqGOGrnl;NO
590;cars for sale  from$1500-5500 (memphis tn) $1500: many cars and trucks $1500- 5500 call for more info or to look... http://t.co/VJFXkQ01;NO
591;First car I wrecked http://t.co/0M4Hx2HC;YES
592;Looking for a new car need it ASAP car lot tomorrow;NO
593;Dude up the block just got his car repo'd and all he said was take it times is hard outcha, AINT NO GAS IN IT ANYWAY!!! #ItsDatReal;YES
594;This bitch just walked by my car and made my radio static lol fat ass and the wind from her made the car shake;NO
595;2004 honday odyssey EX-L (olive branch) $6700: TWO OWNERS I HAVE THE CAR FAX ONE ACCIDENT BACKED INTO A CAR IN A... http://t.co/dBBPtGnE;NO
596;Leases:$25 Exclusives: $75-$100 Sampled Beats: $60 Beat Packages: 5 exclusive beats: $100 10 exclusive beats: $200 15 exclusive beats: $300;NO
597;I'll buy a car just to smoke in lol;NO
598;dodge diesel (hensley ar) $4500: Up for sale is my 92 dodge with a 5.9 cummins 12 valve auto truck runs great oi... http://t.co/qSekfG4I;NO
599;Memphis drivers are the worse. I almost got hit by a car. While standing in my driveway. I swear the car came out of no where. #truetweet;NO
600;The damage the damage that i caused u i kno i.broke your heart bcuz i did u wrong now look at the damge;NO
601;MAKE MONEY BUYING & SELLING Wrecked Cars, Project Cars and Parts Cars & Trucks on Craigslist.. http://t.co/kneq5Unw;NO
602;Quiet in traffic...an earlier stall on SB/WB 240 slowed traffic up early, but it's out of traffic now.  #memtraffic;YES
603;96 western star (Byhalia) $13500: This truck is really nice head turning truck 425 cat 10 speed eaton two brand ... http://t.co/tDDB0q9Z;NO
604;2004 honday odyssey EX-L (olive branch) $6700: TWO OWNERS I HAVE THE CAR FAX ONE ACCIDENT BACKED INTO A CAR IN A... http://t.co/bEzYnmGM;NO
605;Crash in Midtown involving a car and a MATA bus at East Parkway and Poplar.  #memtraffic;YES
606;I-240 N in Shelby Co Crash Multiple Vehicles at EXIT 31: I-40  at 7:00 AM 11/30 est clear by 7:30 AM 11/30 (CT;YES
607;TRAFFIC: Injury crash on East Pkwy. at Poplar Ave.;YES
608;Crash reported on Sycamore View at Summer.  #memtraffic;YES
609;Traffic ALERT: Crash at Summer and Sycamore View. #WREG #MEMtraffic /MHon3;YES
610;Traffic ALERT: Two car crash at Lamar and Getwell - Use caution! #WREG #MEMtraffic /MH;YES
611;Its moe fagets in columbus den it is niggas . .  wat happened to niggas not breaking dha code # SissyAssNiggas;NO
612;TRAFFIC: Crash on Summer Ave. at Sycamore View.;YES
613;Police Search for Woman Who Threatened to Kill Herself: (Memphis) Memphis Police issued a City Watch Al... http://t.co/4VOp9WsF #memphis;YES
614;Traffic ALERT: Crash NB on I-240/I-40 Midtown. Right emergency lane BLOCKED. #WREG #MEMtraffic /MH;YES
615;TRAFFIC: Crash on Riverport Rd. at Rivergate Rd.;YES
616;Traffic ALERT: Crash on Riverport Rd. at Rivergate Rd. Use caution! #WREG #MEMtraffic /MHon3;YES
617;Derailment sends chemical tank cars into NJ creek: Emergency crews are on the scene of a freight train ... http://t.co/IAPfwNvi #memphis;YES
618;NEWS: CRIME REPORT: Police arrest 3 in attempted robbery of Family Dollar in Memphis http://t.co/7oPBG67j;YES
619;CRIME REPORT: Police arrest 3 in attempted robbery of Family Dollar in Memphis: Three men who allegedly tried to rob... http://t.co/qsdCuhSC;YES
620;NEWS: CRIME REPORT: Police arrest 3 in attempted robbery of Family Dollar in Memphis http://t.co/vUkNjQzE;YES
621;Traffic ALERT: Downtown accident on Chelsea Ave. at Springdale St. #WREG #MEMtraffic /MHon3;YES
622;A car with a little bite: Would you drive it? #getinthezone http://t.co/Sqdl8wIh;NO
623;Exclusive The Collection Featurette Takes You Behind The Scenes: With its surprisingly jolly director. http://t.co/tHn85tOF;NO
624;Homeless man charged with setting fire at church: Police in Millington have charged a homeless man who had been ... http://t.co/STOANsek;YES
625;Derailment sends chemical tank cars into NJ creek: Emergency crews are on the scene of a freight train d... http://t.co/ogwJ7aYV #Sports;YES
626;Traffic: Report of a crash on Airways Blvd at Winchester. Heads up! #WREG #MEMtraffic /MHon3;YES
627;Traffic: Disabled vehicle on Central Avenue at S Fenwick Rd. Use caution! #WREG #MEMtraffic /MHon3;YES
628;NeoMemphis News: CRIME REPORT: Police arrest 3 in attempted robbery of Family Dollar in Memphis: Three ... http://t.co/lzcaeEsQ #memphis;YES
629;Injury crash out east on Poplar at Brookfield.  #memtraffic;YES
630;Injury crash downtown on Riverside at Adams.  #memtraffic;YES
631;White 2000 Chevy GMC Utility Truck (Millington, TN) $4500: White 2000 GMC Utility Truck.Complete with side stora... http://t.co/vPfYFEdR;NO
632;GREAT CONDITION White 2000 Chevy GMC Utility Truck (Millington, TN) $4500: White 2000 GMC Utility Truck.Complete... http://t.co/Qlimwaj6;NO
633;Whatever happens today can be a Stumbling block or a Building block. The good news is that it's your choice.;NO
634;SCSO having to block traffic on SB 51 at Fite Rd for a big truck to back up in the area.  Deputies directing traffic #memtraffic;YES
635;ETSU fires campus mail supervisor for opening mail: East Tennessee State University officials have fired the uni... http://t.co/lXFsZ7dy;NO
636;Injury crash reported at Summer and Stratford.  #memtraffic;YES
637;Injury crash blocking the left lane of SB Midtown 240 south of South Parkway, also, SB Gtown Pkwy at Walnut Bend.  #memtraffic;YES
638;Dirty Cop News: National Police Misconduct NewsFeed Daily Recap 11-29-12: Here are the 19 reports of police misc... http://t.co/0l33YXkf;NO
639;I-240 S in Shelby Co Crash Multiple Vehicles at MM 28  at 11:00 AM 11/30 est clear by 11:30 AM 11/30 (CT;YES
640;I-240 S in Shelby Co Crash Multiple Vehicles at MM 28 at 11/30 11:00 AM est clear by 11/30 11:50 AM;YES
641;Minnesota police officer killed during ambush while responding to routine call: A six-year police veteran... http://t.co/m0rdw8Yt;YES
642;CASH FOR JUNK CARS $1: I PAY CASH FOR YOUR JUNK CARS, TRUCKS, VANS, SUV.. CALL TODAY.. UP TO $100 -$400.. NO TIT... http://t.co/GXONyb0H;NO
643;[MFD Alert] House-KnobCv/Knob E31/26/49 T11 R2.  E31 scene 1SWF heavy fire in attic, dual preconnects;NO
644;He's on the scene, I make the scene;NO
645;NeoMemphis News: One dead, two on the run after incident in S. Memphis: Police say one person is dead f... http://t.co/RX5qKFco #memphis;YES
646;I-240 S in Shelby Co Crash Multiple Vehicles at MM 28 at 11/30 11:00 AM est clear by 11/30 12:20 PM;YES
647;Injury crash in front of Garden Ridge on Summer east of 40.  #memtraffic;YES
648;On da Road 2 Riches it only 1choice n datz Getn Rich itz No Givin Up, Um n Mi Own Lane so if u Cross Me den itz Road Kil kuz ion gve Uh Fukc;YES
649;FYI: Gas leak reported at Kroger shopping center on Hwy 64. Private contractor struck a gas line. MLGW crews are on scene.;NO
650;Just seen some ish that almost made me wreck my car #Lawdddd;NO
651;ECONOMY CAR FOR TRADE (MEMPHIS): ECONOMY CAR TO TRADE FOR AN ( ATV-4 WHELLER--NO TITLE NEEDED) WILL TRADE FO... http://t.co/W4dMabjp;NO
652;Shooting at Wyoming community college leaves 1 dead, 1 wounded: At least one person was killed and another wounded... http://t.co/ZdQJS8pz;YES
653;Reports that the traffic light at Perkins Extd and Walnut Grove is out in all directions.  #memtraffic;NO
654;The Most Iconic Cars From Movies And Television: As the Batmobile goes up for sale, we look at 30 great cars in ... http://t.co/1qgo7Lky;NO
655;Turn on the fire and let's burn together, baby.;NO
656;Police officer charged with rape and incest - Action News 5 ...: MEMPHIS, TN - (WMC-TV) – Breaking news from the... http://t.co/VPWiin9q;NO
657;St. Jude Memphis Marathon will mark Memphian's return to running after 2010 accident: After being hit by a car while... http://t.co/M1V2DQ8v;NO
658;Every time I make a wide turn in my old car, I think of Medea Goes to Jail, And how she whips that old car into the Kmart parking lot.;NO
659;I once saw Cliff pick up a VW and break it over his knee. That was before the accident. #PhysicalCliff;NO
660;I sit back twist the BEST bud, burn & wonder/When gangstas bump my shit, do they hear my hunger.;NO
661;Keep it classy, moms who smoke in the car with their kids;NO
662;2004 honday odyssey EX-L (olive branch) $6700: TWO OWNERS I HAVE THE CAR FAX ONE ACCIDENT BACKED INTO A CAR IN A... http://t.co/9HodZicw;NO
663;omfg 4 car wreck;YES
664;It Be The MFs With The Most Raggediest Cars That Wanna Bump They Music, Stunt &' Show Out !;NO
665;Thinking all love ever does is break and burn and end.;NO
666;Check out my cars in Car Town Streets and challenge me to a race in the Grand Prix series! http://t.co/QMQJb6cT http://t.co/XLY13Xb1;NO
667;Was in a car accident this moring . i didnt feel no pain until 2nd period & my momma checkd me out & took me to the emeegency room;YES
668;Be prepared for traffic delays tomorrow for a good cause during the St. Jude Memphis Marathon. Road closures here: http://t.co/C7OPG6rC;NO
669;Trying to avoid all the streets w/ major traffic but I obviously failed because I'm on poplar and standstill traffic. -__-;NO
670;If you play wit fire youll get burned;NO
671;Don't let #5oclock traffic distract you from the road. #ItsJustNotWorthIt;NO
672;Here's Everything You Need To Know About The Los Angeles Auto Show: The Los Angeles Auto Show opened to the publ... http://t.co/o8amh9ae;NO
673;2001 Lincoln town car signature (memphis): I have a 2001 Lincoln Town Car signature series, 180k miles everythin... http://t.co/MsdYwDNR;NO
674;Damn somebody car on fire on forest hill exit traffic backed up praying that whoever was in the car is ok;YES
675;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 12 / I-40  at 5:30 PM 11/30 est clear by 6:00 PM 11/30 (CT;YES
676;I-240 W in Shelby Co Crash Multiple Vehicles at EXIT 17:  MT. MORIAH RD.  at 5:50 PM 11/30 est clear by 6:20 PM 11/30 (CT;YES
677;when a heart breaks, it don't break even ??;NO
678;& I've been spending the last 8 months thinkin all Love ever does is Break.Burn.& End. But on a Wednesday in a café I watched it begin again;NO
679;Since my car wreck certain shit make me feel funny when I get in a car!;NO
680;I hate riding in the car with folks who smoke cigarettes ????????????;NO
681;Lol ay real shit y'all ain't high till wreck y'all car then you kushed up;NO
682;Playing with her emotions is like playing with fire, be careful you can get burned.;NO
683;Fight fire with fire you get fire;NO
684;Was in a car accident....I thank God that he watched over us...I can't thank him enough;YES
685;And Everytime We Break Up We Turn Around and Make Up iGotta Break Dis Bad Habit;NO
686;1976 COUPE DEVILLE  SHOW CAR (PA): This a very nice well takeing care 30k car never in the rain or snow paint,to... http://t.co/qsIvUo1t;NO
687;sometimes its soft as a misty rain that gently touches my soul, it cools the fire that burns in me and i simply lose control.;NO
688;This is the path of s warrior , obstacles under pressure..the Master squeezing things out of me....holy wounding....in the Cross roads;NO
689;Guess he has had a pretty exhausting week, too. This whole sinus infection turning into an ear infection bus http://t.co/A55W619V;NO
690;Police seek two gunmen in fatal East Memphis shooting: Police found a man shot dead in East Memphis shortly before... http://t.co/QgnbxAWx;YES
691;Road blocks don't deter me. Detours don't discourage me. #WordPlay eeeee;NO
692;Been in the library for five hours.....smoke break..;NO
693;NeoMemphis News: Police seek two gunmen in fatal East Memphis shooting: Police found a man shot dead in... http://t.co/BuZ4jnqJ #memphis;YES
694;https://t.co/lHCzAhDv Over the past two decades, the number of truck accidents has increased by 20% according to the FMCSA.;NO
695;WaitWaitWait 1 Daym Minute So All Of Sudden Kush Hit Da Scene BigDon't Nobody Smoke Reggie Miller#Get The... http://t.co/iLdkhV0P;NO
696;#RP Police ass niggas call em blue lights ! My house looked like a crime scene yesterday http://t.co/Nr8AeQXE;NO
697;ONCE AGAIN PEOPLE WHEN YOU UNFRIEND ME HIT THE BLOCK BUTTON....THAT IS ALL BETTER YET DON'T SO I CAN BLOCK YOU SO I KNOW YOU CAN'T COME BACK;NO
698;8 police car's popped out of nowhere! We walked passed them! Black cop let the window down and said.......Yall got any eggs on yall.;NO
699;So the police got out the car and searched us! I said here ya go! And my brother gave him the egg.;NO
700;So I'm inside the police car screaming Jazmin (cousin) stop acting like you tough so we can go!;NO
701;grrr...I hate my car ! Expensive repairs and still something new to break.;NO
702;If i smoked i would always have my own weed......ian smoked in a long time;NO
703;#MemoriesIWontForget Yorgo burn down embassy. Yorgo sent prison. Yorgo burn down prison. Yorgo college graduate. Yorgo dissolve.;NO
704;[MFD Alert] House-Temple/Kansas E10/20/29 T9 R2. 10s scene 1SWF fire thru roof, preconnect.  Fire undercontrol.;NO
705;When a heart breaks it don't break even;NO
706;Ford tells 89,000 Escape, Fusion owners to park cars because of engine fire risk. https://t.co/5kCHQcg6;NO
707;Well guess ill try n get sum sleep since bae got drunk at the club and sleep # I cannt burn that head up tonite # lol nite nite tweets;NO
708;Road closures and detours start as early as 6:00 a.m. this morning. Find out high traffic areas in this Race Day Guide: http://t.co/NvyEnjdF;NO
709;Reason 77. An accident results in a personal injury. http://t.co/ZfPybT60;NO
710;2003 Lincoln town car (Byhalia) $4800: 2003 Lincoln town car 142000 miles $4800 call 9016032349 http://t.co/OYmR9Rcu;NO
711;Be prepared for traffic delays today for a good cause during the St. Jude Memphis Marathon. Road closures here: http://t.co/LCI0d0m3;NO
712;KOBALT TRUCK BOX (Memphis) $80: For sale is a very well kept kobalt truck box. box is in great condition, and ha... http://t.co/JAAjInQV;NO
713;Wondering about St. Jude Marathon road closures? See Janeen Gordon's St. Jude Marathon Traffic Map in this video: http://t.co/LCI0d0m3;NO
714;Stomach hurts....And my back killing me from that car accident.But Im good tho;NO
715;It's the car From the movie CARS XD http://t.co/IJOC0X9w;NO
716;Plus I'm tryna sell my car, put down on another car, &drive OFF the lot in something new. :));NO
717;AAA: New E15 gasoline may damage vehicles;NO
718;I wanna trade my car in but at the same time I don't want a car note ?? again;NO
719;I want a new Malibu or some... I don't need looks of the car but quality. Iown want no Pretty but raggedy ass car either;NO
720;Off work today. Guess I'll get up and wash cars. Too pretty outside to ride in a dirty car, even though I'm not going anywhere.;NO
721;I might just get a car note again this time.. If I don't find something to buy. I just don't love my car anymore ????;NO
722;Report: A Player And Another Person Have Been Shot At The Kansas City Chiefs Facility: Jay Glazer is reporting t... http://t.co/yl0NLntb;NO
723;John Travolta Says He Helped Heal Car Crash Victim's Injury Via Scientology Procedure: John Travolta: spiritual ... http://t.co/8IPi500n;NO
724;Ion smoke, but ion let folks smoke reggie in my vehicles!;NO
725;Kansas City police: Chiefs player involved in shootings: Police say a 25-year-old Kansas City Chiefs player was... http://t.co/lVeJva6r;YES
726;NeoMemphis Sports: Kansas City police: Chiefs player involved in shootings: Police say a 25-yea... http://t.co/0g8xl5sR #memphis #sports;YES
727;Curacao police have new leads in $11.5M gold heist: Police in Curacao say they have several leads following a brazen... http://t.co/ENdJLy9U;NO
728;Police: 2nd person dead after bus crash at Miami airport: A bus carrying more than 30 people hit an overpass at... http://t.co/7N7FPAyj;YES
729;Kasey- don't you have a lift on your truck ? Daddy- yeah it's lifted higher than that car #wordsfromdad #withmyfavoritemen #happysaturday;NO
730;I'm on a fire truck. I'm an elf. #parade;NO
731;BREAKING NEWS: At least one injured in accident at Airways Blvd. and Insterstate 240  http://t.co/uu1l5bMX;YES
732;just ran 26.5 mi in 4 hours 48 mins and burned 3505 calories. Total burned so far: 315943 calories! on 12/1/12 at 1:11 PM #cardiotrainer;NO
733;Losing your phone makes dying in a car accident less likely but more appealing. http://t.co/5AkNj4qC;NO
734;Traffic: Crash on Summer Ave near Elmore Rd. Use caution! #WREG #MEMtraffic /MHon3;YES
735;Why is a homeless man starin through Wes' car window? This dude got his nose all on the car steady tryna look inside. Lmao Wes gon be pissed;NO
736;The Road to Frogmore has ghosts, haunts, rolling balls of fire, and the greybeards of evil men who can't rest.- http://t.co/2oylqF3P;NO
737;My smokes have saved many people's lives lol #smokes http://t.co/bOYVNbDe;NO
738;Traffic: Crash on I-240 w/b (s/b) before Walnut Grove. Inside left emergency lane blocked! #WREG #MEMtraffic /cvon3;YES
739;I wana get high with any of my followers dat smoke that I have yet to blaze with yet..;NO
740;Injury crash Downtown on Jefferson at Cleveland.  #memtraffic;YES
741;The Cross is the blazing fire at which the flame of our love is kindled but we have 2 get near enough 2 it 4 its sparks 2 fall on us. Stott;NO
742;Critical wounding, officer hurt, suspect arrested: One man has been shot, another arrested and a police officer ... http://t.co/m8cLBYX1;YES
743;1 Owner clean truck, 2WD pretty little truck 2003 Chevrolet Silverado LS Stepside bed with a touch screen radio... http://t.co/u7SkjW7k;NO
744;where there is a flame, someone is bound to get burned. just it burns doesn't mean you're going to die. #try;NO
745;#BreakingNews PIC: At least one person burned in a hazmat incident at Valero Refinery in Memphis http://t.co/sWAiK6D8;YES
746;Injury crash near the U of M on Highland south of Central.  #memtraffic;YES
747;The block is hot, the block is hot. Hot hot;NO
748;Police: Jovan Belcher shot himself behind a vehicle http://t.co/Yb8A67jP;YES
749;This just a bump in the road, don't let it stop you....;NO
750;Injured MPD officer released from hospital: (WMC-TV) – The Memphis police officer shot by friendly fire is now o... http://t.co/RUpYXIFx;NO
751;Mountain Cars For Ski Bums On A Budget: After a long slowdown, auto sales have made a comeback. According to Zac... http://t.co/mms3tgbi;NO
752;Arcade Fire Debut 'Dance-y' New Tracks at Secret Montreal Show: The Arcade Fire debuted four new tracks on Satur... http://t.co/hRHULL3F;NO
753;Bumping When The Smoke Clears Sixty 6, Sixty 1;NO
754;More accidents are caused during negligent driving during #5oclock traffic than during any other time. Focus on the road! #ItsJustNotWorthIt;NO
755;The 10 Weirdest Cars Made In China: As China settles into its role as the world’s largest car market, domestic c... http://t.co/VkBuMcNi;NO
756;This lady just bumped the truck and thought she was gone drive away like I ain't in it........smh;YES
757;looking for good cheap car  (harrisburg ar): I'm looking for a good cheap car or truck. Runing or not aslong as ... http://t.co/7HhdbK6J;NO
758;2002 DODGE DURANGO 4DR AUTO  (Memphis) $3100: 2002 DODGE DURANGO 4DR AUTO WELL CARED FOR COLD AC NEWER TIRES CLE... http://t.co/WI99EgGl;NO
759;Call me BoxChevy OG !!!#box #boxchevy #car #carclub #tntoyz #memphis #city #family # http://t.co/YT63v3NF;NO
760;S/O to microwavable burritos for causing me to burn my tongue even after waiting for a while before taking a bite. #Ouch #NoBueno;NO
761;Bumping to Katy Perry in a traffic jam because what else am I supposed to do?;NO
762;Every time I get a little traffic from Seattle, I always imagine it's someone at Amazon wishing they'd hired me to design the kindle fire.;NO
763;just ran 2.0 mi in 16 mins and burned 264 calories. Total burned so far: 316207 calories! on 12/3/12 at 6:21 PM #cardiotrainer;NO
764;To the miserable prick that through their dip spit on my car, just kill yourself already. You've proved your worthlessness. Burn in Hell too;NO
765;85 chevy truck (Arlington,tn) $4500: 1985 chevy truck, new paint, new motor, new carb, new interior, wheel tires... http://t.co/3IxhQmnj;NO
766;If he do ima be happy cuz I want have to buy no car next year & have a car note but that gas on that truck gone be kicking my ass;NO
767;being in the back of a police car &lt.&lt.&lt.&lt.&lt.&lt.&lt.;NO
768;Damn I'm watching drumline and it went to the kissing scene.....I hate watching kissing scenes on movies.;NO
769;Disz Dem Folks Out Dere Yellin I'm Fina Go Get Dem Block Boys Yeen Da Block Yhu Jusz Some Dey Flip Like A Mattress;NO
770;You dnt smoke, so I break it dwn and u roll it up.;NO
771;Muscles cars drove truck right threw my heart!;NO
772;Restaurant owner thanks police for quick arrest: Louis Martin of Uncle Lou's Fried Chicken said Memphis police d... http://t.co/cFFm3azl;NO
773;onthisday#onthisday Dec. 3, 1835 - In Rhode Island, the Manufacturer Mutual Fire Insurance Company issued the first fire...;NO
774;Dawg, Fire & Rescue are always in Northbrook. Always. There's never a fire tho.;NO
775;WE BUY VEHICLES RUNNING OR NOT (MEMPHIS) $2500: WE BUY ALL VEHICLES RUNNING OR NOT. TITLE OR NOT. CARS, TRUCKS,... http://t.co/Ul2FTO8h;NO
776;Ha...I almost jus ran into the back of this police car.... #mercy;NO
777;MPD don't have nothing else to do its 4 police cars out here it doesn't take that many to handle this situation;YES
778;#nts never take smoke breaks when your tryna study??????;NO
779;Man I swear I didn't expect this bump in the road when it came to my job....;NO
780;But I did purchase my OWN car that I'm driving now, I pay my OWN rent and Car Note, when I need to get somewhere I provide my OWN gas;NO
781;I remember calling the police to see if someone had a report on me after someone else hit their car;NO
782;In HS when we was tryina get my boy to smoke a bio frog out a manila folder i breathed in mad formaldeheyde smoke. Why do this on purpose?;NO
783;98 toyota 4runner limited  (Horn lake) $5450: Very nice truck super clean in and out auto transmission pw seats,... http://t.co/lrzYDAJJ;NO
784;Was like hold on hold I'm like no man then I got I the car he walked and stood in front the car..I thought bout hittin him but he moved at;NO
785;Can't wait to bump #Onifc #blazed....;NO
786;I'm breezing through my work this morning I should take a smoke break and I don't even smoke lol;NO
787;I can feel the breaking of day, Oh, I can feel the breaking of day, My blessing's got to be on the way;NO
788;If someone honks at you in traffic, honk back and yell HEY, OUR CARS ARE TALKING!;NO
789;its eitha get my car painted or sell it and get me anotha car for 2013..;NO
790;fire that bitch and fired up my swissa, DAMN she had that fye head ima miss ha!;NO
791;Happy Tuesday everyone! Time Saver Traffic time w/ Corie Ventura! :) Crash free at the moment ... #WREG;NO
792;Crash reported at Lamar & Airways....MPD on the way.  #memtraffic;YES
793;AutoZone reports 6.4 percent jump in 1Q earnings as sales slow, buys online auto products retailer: Net income for... http://t.co/wYfGcb7n;NO
794;NEWS: AutoZone reports 6.4 percent jump in 1Q earnings as sales slow, buys online auto products retailer http://t.co/Blb1BlI4;NO
795;AutoZone reports 6.4 percent jump in 1Q earnings as sales slow, buys online auto products retailer http://t.co/CDE9vngb;NO
796;Traffic: Crash on I-240 e/b near Walnut Grove causing HUGE delays! Traffic backed up to Bill Morris Pkwy!! #WREG #MEMtraffic /cvon3;YES
797;TRAFFIC: Disabled vehicle blocking right lane on I-240 eastbound before Walnut Grove. Expect delays.;YES
798;3 car accident and I was in the middle http://t.co/Ss8VIYAm;YES
799;TRAFFIC: Crash on Tillman at Sam Cooper Blvd.;YES
800;3. Joyous (Shawn & Connor in pappaws fire chief truck before he retired) #photoadaydecember http://t.co/FkGeOedh;NO
801;When i see someone eating on the way to work in stop&go traffic,i ask for a bite. #ClosedMouthsDontGetFedOnTheBoulevard;NO
802;Traffic Update: I-240 down to ONE LANE just before Walnut Grove EB. Merge LEFT. Traffic backed up to Getwell Rd. #WREG #MEMtraffic /MHon3;YES
803;Traffic: CRASH on I-240 at Walnut Grove EB Center lane BLOCKED! Use caution! #WREG #MEMtraffic /MHon3;YES
804;Traffic: Crash on Austin Peay at Covington Pike! Use caution! #WREG #MEMtraffic /MH0n3;YES
805;The traffic jam on 240 east is insane;NO
806;TRAFFIC: Crash on Austin Peay at New Covington Pike;YES
807;Which of these cars & trucks would you pick to restore? http://t.co/TB9enMKT;NO
808;Thank God I'm okay was involved in a 3 car accident today and i was in the middle.. God is so good. Life is so short.. I'm beyond blessed;YES
